path, label
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00223.mp4, 33
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00224.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00225.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00226.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00227.mp4, 7
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00228.mp4, 7
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00229.mp4, 7
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00230.mp4, 33
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00231.mp4, 33
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00232.mp4, 33
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00233.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00234.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00235.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00236.mp4, 24
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00237.mp4, 24
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00238.mp4, 24
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00239.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00240.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00241.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00242.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00243.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00244.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00245.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00246.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00247.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00248.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00249.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00250.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00251.mp4, 39
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00252.mp4, 39
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00253.mp4, 39
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00254.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00255.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00256.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00257.mp4, 7
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00258.mp4, 7
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00259.mp4, 7
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00260.mp4, 7
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00261.mp4, 33
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00262.mp4, 33
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00263.mp4, 33
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00264.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00265.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00266.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00267.mp4, 43
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00268.mp4, 43
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00269.mp4, 43
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00270.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00271.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00272.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00273.mp4, 21
/home/c3-0/datasets/Diving48/rgb/6wVdnLa3Tes_00274.mp4, 21
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00000.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00001.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00002.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00003.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00004.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00005.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00006.mp4, 16
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00007.mp4, 16
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00008.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00009.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00010.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00011.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00012.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00013.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00014.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00015.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00016.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00017.mp4, 29
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00018.mp4, 29
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00019.mp4, 29
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00020.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00021.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00022.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00023.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00024.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00025.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00026.mp4, 29
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00027.mp4, 29
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00028.mp4, 29
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00029.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00030.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00031.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00032.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00033.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00034.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00035.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00036.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00037.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00038.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00039.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00040.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00041.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00042.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00043.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00044.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00045.mp4, 17
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00046.mp4, 17
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00047.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00048.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00049.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00050.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00051.mp4, 47
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00052.mp4, 47
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00053.mp4, 46
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00054.mp4, 46
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00055.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00056.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00057.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00058.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00059.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00060.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00061.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00062.mp4, 46
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00063.mp4, 46
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00064.mp4, 46
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00065.mp4, 46
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00066.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00067.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00068.mp4, 32
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00069.mp4, 32
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00070.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00071.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00072.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00073.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00074.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00075.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00076.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00077.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00078.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00079.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00080.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00081.mp4, 19
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00082.mp4, 16
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00083.mp4, 16
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00084.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00085.mp4, 36
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00086.mp4, 7
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00087.mp4, 7
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00088.mp4, 27
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00089.mp4, 27
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00090.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00091.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00092.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00093.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00094.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00095.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00096.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00097.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00098.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00099.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00100.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00101.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00102.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00103.mp4, 15
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00104.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00105.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00106.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00107.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00108.mp4, 46
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00109.mp4, 46
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00110.mp4, 8
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00111.mp4, 8
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00112.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00113.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00114.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00115.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00116.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00117.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00118.mp4, 25
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00119.mp4, 25
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00120.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00121.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00122.mp4, 4
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00123.mp4, 4
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00124.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00125.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00126.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00127.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00128.mp4, 44
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00129.mp4, 44
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00130.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00131.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00132.mp4, 8
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00133.mp4, 8
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00134.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00135.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00136.mp4, 17
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00137.mp4, 17
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00138.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00139.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00140.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00141.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00142.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00143.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00144.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00145.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00146.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00147.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00148.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00149.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00150.mp4, 27
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00151.mp4, 27
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00152.mp4, 27
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00153.mp4, 25
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00154.mp4, 25
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00155.mp4, 18
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00156.mp4, 18
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00157.mp4, 32
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00158.mp4, 32
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00159.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00160.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00161.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00162.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00163.mp4, 3
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00164.mp4, 3
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00165.mp4, 4
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00166.mp4, 4
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00167.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00168.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00169.mp4, 32
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00170.mp4, 32
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00171.mp4, 46
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00172.mp4, 46
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00173.mp4, 21
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00174.mp4, 21
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00175.mp4, 8
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00176.mp4, 8
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00177.mp4, 44
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00178.mp4, 44
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00179.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00180.mp4, 31
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00181.mp4, 21
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00182.mp4, 21
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00183.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00184.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00185.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00186.mp4, 44
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00187.mp4, 44
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00188.mp4, 8
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00189.mp4, 8
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00190.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00191.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00192.mp4, 7
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00193.mp4, 7
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00194.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00195.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00196.mp4, 8
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00197.mp4, 8
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00198.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00199.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00200.mp4, 4
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00201.mp4, 4
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00202.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00203.mp4, 24
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00204.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00205.mp4, 34
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00206.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00207.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00208.mp4, 0
/home/c3-0/datasets/Diving48/rgb/eN8umEok9U8_00209.mp4, 0
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00000.mp4, 19
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00001.mp4, 19
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00002.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00003.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00004.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00005.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00006.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00007.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00008.mp4, 19
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00009.mp4, 19
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00010.mp4, 19
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00011.mp4, 19
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00012.mp4, 29
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00013.mp4, 29
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00014.mp4, 46
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00015.mp4, 46
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00016.mp4, 46
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00017.mp4, 46
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00018.mp4, 0
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00019.mp4, 0
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00020.mp4, 15
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00021.mp4, 15
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00022.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00023.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00024.mp4, 15
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00025.mp4, 15
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00026.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00027.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00028.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00029.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00030.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00031.mp4, 36
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00032.mp4, 35
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00033.mp4, 35
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00034.mp4, 28
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00035.mp4, 28
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00036.mp4, 5
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00037.mp4, 5
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00038.mp4, 35
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00039.mp4, 35
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00040.mp4, 45
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00041.mp4, 45
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00042.mp4, 28
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00043.mp4, 28
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00044.mp4, 12
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00045.mp4, 12
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00046.mp4, 12
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00047.mp4, 12
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00048.mp4, 12
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00049.mp4, 12
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00050.mp4, 11
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00051.mp4, 11
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00052.mp4, 28
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00053.mp4, 28
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00054.mp4, 11
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00055.mp4, 11
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00056.mp4, 11
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00057.mp4, 11
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00058.mp4, 21
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00059.mp4, 21
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00060.mp4, 45
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00061.mp4, 45
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00062.mp4, 45
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00063.mp4, 45
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00064.mp4, 45
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00065.mp4, 45
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00066.mp4, 6
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00067.mp4, 6
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00068.mp4, 6
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00069.mp4, 6
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00070.mp4, 6
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00071.mp4, 6
/home/c3-0/datasets/Diving48/rgb/5V-dKBtmKLI_00072.mp4, 26
